Id,Number,Letter,Rep,Conc,Temperature,Hours,MM,Growth_rate,Irrigation,Control,Relative,Species,Isolate
CCH_F,60,,3,10%,23°C,48,5,0.104166667,Non-irrigated,0.458333333,440,Fusarium oxysporum,CCH_F60
CCH_F,60,,1,10%,23°C,72,13,0.180555556,Non-irrigated,0.569444444,315.3846154,Fusarium oxysporum,CCH_F60
CCH_F,60,,2,10%,23°C,72,15,0.208333333,Non-irrigated,0.555555556,266.6666667,Fusarium oxysporum,CCH_F60
CCH_F,60,,3,10%,23°C,72,9,0.125,Non-irrigated,0.555555556,444.4444444,Fusarium oxysporum,CCH_F60
CCH_F,60,,1,10%,23°C,96,6,0.0625,Non-irrigated,0.427083333,683.3333333,Fusarium oxysporum,CCH_F60
CCH_F,60,,2,10%,23°C,96,8,0.083333333,Non-irrigated,0.4375,525,Fusarium oxysporum,CCH_F60
CCH_F,60,,3,10%,23°C,96,8,0.083333333,Non-irrigated,0.4375,525,Fusarium oxysporum,CCH_F60
CCH_F,60,,1,10%,23°C,119,8,0.067226891,Non-irrigated,0.504201681,750,Fusarium oxysporum,CCH_F60
CCH_F,60,,2,10%,23°C,119,10,0.084033613,Non-irrigated,0.504201681,600,Fusarium oxysporum,CCH_F60
CCH_F,60,,3,10%,23°C,119,10,0.084033613,Non-irrigated,0.504201681,600,Fusarium oxysporum,CCH_F60
CCH_F,60,,1,10%,31°C,48,5,0.104166667,Non-irrigated,0.604166667,580,Fusarium oxysporum,CCH_F60
CCH_F,60,,2,10%,31°C,48,5,0.104166667,Non-irrigated,0.583333333,560,Fusarium oxysporum,CCH_F60
CCH_F,60,,3,10%,31°C,48,5,0.104166667,Non-irrigated,0.604166667,580,Fusarium oxysporum,CCH_F60
CCH_F,60,,1,10%,31°C,72,5,0.069444444,Non-irrigated,0.430555556,620,Fusarium oxysporum,CCH_F60
CCH_F,60,,2,10%,31°C,72,5,0.069444444,Non-irrigated,0.444444444,640,Fusarium oxysporum,CCH_F60
CCH_F,60,,3,10%,31°C,72,5,0.069444444,Non-irrigated,0.444444444,640,Fusarium oxysporum,CCH_F60
CCH_F,60,,1,10%,31°C,96,16,0.166666667,Non-irrigated,0.625,375,Fusarium oxysporum,CCH_F60
CCH_F,60,,2,10%,31°C,96,14,0.145833333,Non-irrigated,0.625,428.5714286,Fusarium oxysporum,CCH_F60
CCH_F,60,,3,10%,31°C,96,20,0.208333333,Non-irrigated,0.625,300,Fusarium oxysporum,CCH_F60
CCH_F,67,,1,0%,23°C,48,19,0.395833333,Non-irrigated,0.395833333,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,2,0%,23°C,48,19,0.395833333,Non-irrigated,0.395833333,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,3,0%,23°C,48,20,0.416666667,Non-irrigated,0.416666667,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,1,0%,23°C,72,34,0.472222222,Non-irrigated,0.472222222,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,2,0%,23°C,72,33,0.458333333,Non-irrigated,0.458333333,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,3,0%,23°C,72,34,0.472222222,Non-irrigated,0.472222222,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,1,0%,23°C,96,41,0.427083333,Non-irrigated,0.427083333,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,2,0%,23°C,96,40,0.416666667,Non-irrigated,0.416666667,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,3,0%,23°C,96,42,0.4375,Non-irrigated,0.4375,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,1,0%,23°C,119,60,0.504201681,Non-irrigated,0.504201681,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,2,0%,23°C,119,60,0.504201681,Non-irrigated,0.504201681,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,3,0%,23°C,119,60,0.504201681,Non-irrigated,0.504201681,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,1,0%,31°C,48,25,0.520833333,Non-irrigated,0.520833333,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,2,0%,31°C,48,24,0.5,Non-irrigated,0.5,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,3,0%,31°C,48,24,0.5,Non-irrigated,0.5,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,1,0%,31°C,72,30,0.416666667,Non-irrigated,0.416666667,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,2,0%,31°C,72,30,0.416666667,Non-irrigated,0.416666667,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,3,0%,31°C,72,32,0.444444444,Non-irrigated,0.444444444,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,1,0%,31°C,96,45,0.46875,Non-irrigated,0.46875,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,2,0%,31°C,96,42,0.4375,Non-irrigated,0.4375,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,3,0%,31°C,96,44,0.458333333,Non-irrigated,0.458333333,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,1,0%,31°C,119,60,0.504201681,Non-irrigated,0.504201681,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,2,0%,31°C,119,60,0.504201681,Non-irrigated,0.504201681,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,3,0%,31°C,119,60,0.504201681,Non-irrigated,0.504201681,100,Fusarium oxysporum,CCH_F67
CCH_F,67,,1,10%,23°C,48,5,0.104166667,Non-irrigated,0.395833333,380,Fusarium oxysporum,CCH_F67
CCH_F,67,,2,10%,23°C,48,5,0.104166667,Non-irrigated,0.395833333,380,Fusarium oxysporum,CCH_F67
CCH_F,67,,3,10%,23°C,48,5,0.104166667,Non-irrigated,0.416666667,400,Fusarium oxysporum,CCH_F67
CCH_F,67,,1,10%,23°C,72,13,0.180555556,Non-irrigated,0.472222222,261.5384615,Fusarium oxysporum,CCH_F67
CCH_F,67,,2,10%,23°C,72,13,0.180555556,Non-irrigated,0.458333333,253.8461538,Fusarium oxysporum,CCH_F67
CCH_F,67,,3,10%,23°C,72,13,0.180555556,Non-irrigated,0.472222222,261.5384615,Fusarium oxysporum,CCH_F67
CCH_F,67,,1,10%,23°C,96,11,0.114583333,Non-irrigated,0.427083333,372.7272727,Fusarium oxysporum,CCH_F67
CCH_F,67,,2,10%,23°C,96,12,0.125,Non-irrigated,0.416666667,333.3333333,Fusarium oxysporum,CCH_F67
CCH_F,67,,3,10%,23°C,96,13,0.135416667,Non-irrigated,0.4375,323.0769231,Fusarium oxysporum,CCH_F67
CCH_F,67,,1,10%,23°C,119,14,0.117647059,Non-irrigated,0.504201681,428.5714286,Fusarium oxysporum,CCH_F67
CCH_F,67,,2,10%,23°C,119,15,0.12605042,Non-irrigated,0.504201681,400,Fusarium oxysporum,CCH_F67
CCH_F,67,,3,10%,23°C,119,15,0.12605042,Non-irrigated,0.504201681,400,Fusarium oxysporum,CCH_F67
CCH_F,67,,1,10%,31°C,48,8,0.166666667,Non-irrigated,0.520833333,312.5,Fusarium oxysporum,CCH_F67
CCH_F,67,,2,10%,31°C,48,9,0.1875,Non-irrigated,0.5,266.6666667,Fusarium oxysporum,CCH_F67
CCH_F,67,,3,10%,31°C,48,9,0.1875,Non-irrigated,0.5,266.6666667,Fusarium oxysporum,CCH_F67
CCH_F,67,,1,10%,31°C,72,8,0.111111111,Non-irrigated,0.416666667,375,Fusarium oxysporum,CCH_F67
CCH_F,67,,2,10%,31°C,72,9,0.125,Non-irrigated,0.416666667,333.3333333,Fusarium oxysporum,CCH_F67
CCH_F,67,,3,10%,31°C,72,8,0.111111111,Non-irrigated,0.444444444,400,Fusarium oxysporum,CCH_F67
CCH_F,67,,1,10%,31°C,96,18,0.1875,Non-irrigated,0.46875,250,Fusarium oxysporum,CCH_F67
CCH_F,67,,2,10%,31°C,96,18,0.1875,Non-irrigated,0.4375,233.3333333,Fusarium oxysporum,CCH_F67
CCH_F,67,,3,10%,31°C,96,18,0.1875,Non-irrigated,0.458333333,244.4444444,Fusarium oxysporum,CCH_F67
CCH_F,67,,1,10%,31°C,119,23,0.193277311,Non-irrigated,0.504201681,260.8695652,Fusarium oxysporum,CCH_F67
CCH_F,67,,2,10%,31°C,119,23,0.193277311,Non-irrigated,0.504201681,260.8695652,Fusarium oxysporum,CCH_F67
CCH_F,67,,3,10%,31°C,119,24,0.201680672,Non-irrigated,0.504201681,250,Fusarium oxysporum,CCH_F67
CCH_F,68,,1,0%,23°C,48,14,0.291666667,Non-irrigated,0.291666667,100,Mucor circinelloides,CCH_F68
CCH_F,68,,3,0%,23°C,48,15,0.3125,Non-irrigated,0.3125,100,Mucor circinelloides,CCH_F68
CCH_F,68,,1,0%,23°C,72,32,0.444444444,Non-irrigated,0.444444444,100,Mucor circinelloides,CCH_F68
CCH_F,68,,3,0%,23°C,72,34,0.472222222,Non-irrigated,0.472222222,100,Mucor circinelloides,CCH_F68
CCH_F,68,,1,0%,23°C,95,55,0.578947368,Non-irrigated,0.578947368,100,Mucor circinelloides,CCH_F68
CCH_F,68,,3,0%,23°C,95,55,0.578947368,Non-irrigated,0.578947368,100,Mucor circinelloides,CCH_F68
CCH_F,68,,1,0%,31°C,48,18,0.375,Non-irrigated,0.375,100,Mucor circinelloides,CCH_F68
CCH_F,68,,3,0%,31°C,48,20,0.416666667,Non-irrigated,0.416666667,100,Mucor circinelloides,CCH_F68
CCH_F,68,,1,0%,31°C,72,40,0.555555556,Non-irrigated,0.555555556,100,Mucor circinelloides,CCH_F68
CCH_F,68,,3,0%,31°C,72,55,0.763888889,Non-irrigated,0.763888889,100,Mucor circinelloides,CCH_F68
CCH_F,68,,1,0%,31°C,95,55,0.578947368,Non-irrigated,0.578947368,100,Mucor circinelloides,CCH_F68
CCH_F,68,,3,0%,31°C,95,55,0.578947368,Non-irrigated,0.578947368,100,Mucor circinelloides,CCH_F68
CCH_F,68,,2,10%,23°C,48,0,0,Non-irrigated,0.3125,0,Mucor circinelloides,CCH_F68
CCH_F,68,,2,10%,23°C,72,0,0,Non-irrigated,0.458333333,0,Mucor circinelloides,CCH_F68
CCH_F,68,,2,10%,23°C,95,5,0.052631579,Non-irrigated,0.578947368,9.090909091,Mucor circinelloides,CCH_F68
CCH_F,68,,2,10%,31°C,48,1,0.020833333,Non-irrigated,0.375,5.555555556,Mucor circinelloides,CCH_F68
CCH_F,68,,2,10%,31°C,72,5,0.069444444,Non-irrigated,0.763888889,9.090909091,Mucor circinelloides,CCH_F68
CCH_F,68,,2,10%,31°C,95,9,0.094736842,Non-irrigated,0.578947368,16.36363636,Mucor circinelloides,CCH_F68
CCH_F,68,,2,0%,23°C,48,15,0.3125,Non-irrigated,0.3125,100,Mucor circinelloides,CCH_F68
CCH_F,68,,2,0%,23°C,72,33,0.458333333,Non-irrigated,0.458333333,100,Mucor circinelloides,CCH_F68
CCH_F,68,,2,0%,23°C,95,55,0.578947368,Non-irrigated,0.578947368,100,Mucor circinelloides,CCH_F68
CCH_F,68,,2,0%,31°C,48,18,0.375,Non-irrigated,0.375,100,Mucor circinelloides,CCH_F68
CCH_F,68,,2,0%,31°C,72,55,0.763888889,Non-irrigated,0.763888889,100,Mucor circinelloides,CCH_F68
CCH_F,68,,2,0%,31°C,95,55,0.578947368,Non-irrigated,0.578947368,100,Mucor circinelloides,CCH_F68
CCH_F,68,,1,10%,23°C,48,0,0,Non-irrigated,0.291666667,0,Mucor circinelloides,CCH_F68
CCH_F,68,,3,10%,23°C,48,0,0,Non-irrigated,0.3125,0,Mucor circinelloides,CCH_F68
CCH_F,68,,1,10%,23°C,72,2,0.027777778,Non-irrigated,0.444444444,6.25,Mucor circinelloides,CCH_F68
CCH_F,68,,3,10%,23°C,72,0,0,Non-irrigated,0.472222222,0,Mucor circinelloides,CCH_F68
CCH_F,68,,1,10%,23°C,95,2,0.021052632,Non-irrigated,0.578947368,3.636363636,Mucor circinelloides,CCH_F68
CCH_F,68,,3,10%,23°C,95,1,0.010526316,Non-irrigated,0.578947368,1.818181818,Mucor circinelloides,CCH_F68
CCH_F,68,,1,10%,31°C,48,1,0.020833333,Non-irrigated,0.375,5.555555556,Mucor circinelloides,CCH_F68
CCH_F,68,,3,10%,31°C,48,0,0,Non-irrigated,0.416666667,0,Mucor circinelloides,CCH_F68
CCH_F,68,,1,10%,31°C,72,5,0.069444444,Non-irrigated,0.555555556,12.5,Mucor circinelloides,CCH_F68
CCH_F,68,,3,10%,31°C,72,3,0.041666667,Non-irrigated,0.763888889,5.454545455,Mucor circinelloides,CCH_F68
CCH_F,68,,1,10%,31°C,95,9,0.094736842,Non-irrigated,0.578947368,16.36363636,Mucor circinelloides,CCH_F68
CCH_F,68,,3,10%,31°C,95,6,0.063157895,Non-irrigated,0.578947368,10.90909091,Mucor circinelloides,CCH_F68
CCH_F,69,,1,0%,23°C,48,33,0.6875,Non-irrigated,0.6875,100,Mucor circinelloides,CCH_F69
CCH_F,69,,2,0%,23°C,48,34,0.708333333,Non-irrigated,0.708333333,100,Mucor circinelloides,CCH_F69
CCH_F,69,,3,0%,23°C,48,33,0.6875,Non-irrigated,0.6875,100,Mucor circinelloides,CCH_F69
CCH_F,69,,1,0%,23°C,72,60,0.833333333,Non-irrigated,0.833333333,100,Mucor circinelloides,CCH_F69
CCH_F,69,,2,0%,23°C,72,60,0.833333333,Non-irrigated,0.833333333,100,Mucor circinelloides,CCH_F69
CCH_F,69,,3,0%,23°C,72,60,0.833333333,Non-irrigated,0.833333333,100,Mucor circinelloides,CCH_F69
CCH_F,69,,1,0%,31°C,48,42,0.875,Non-irrigated,0.875,100,Mucor circinelloides,CCH_F69
CCH_F,69,,2,0%,31°C,48,43,0.895833333,Non-irrigated,0.895833333,100,Mucor circinelloides,CCH_F69
CCH_F,69,,3,0%,31°C,48,44,0.916666667,Non-irrigated,0.916666667,100,Mucor circinelloides,CCH_F69
CCH_F,69,,1,0%,31°C,72,60,0.833333333,Non-irrigated,0.833333333,100,Mucor circinelloides,CCH_F69
CCH_F,69,,2,0%,31°C,72,69,0.958333333,Non-irrigated,0.958333333,100,Mucor circinelloides,CCH_F69
CCH_F,69,,3,0%,31°C,72,69,0.958333333,Non-irrigated,0.958333333,100,Mucor circinelloides,CCH_F69
CCH_F,69,,1,10%,23°C,48,7,0.145833333,Non-irrigated,0.6875,471.4285714,Mucor circinelloides,CCH_F69
CCH_F,69,,2,10%,23°C,48,9,0.1875,Non-irrigated,0.708333333,377.7777778,Mucor circinelloides,CCH_F69
CCH_F,69,,3,10%,23°C,48,6,0.125,Non-irrigated,0.6875,550,Mucor circinelloides,CCH_F69
CCH_F,69,,1,10%,23°C,72,22,0.305555556,Non-irrigated,0.833333333,272.7272727,Mucor circinelloides,CCH_F69
CCH_F,69,,2,10%,23°C,72,17,0.236111111,Non-irrigated,0.833333333,352.9411765,Mucor circinelloides,CCH_F69
CCH_F,69,,3,10%,23°C,72,20,0.277777778,Non-irrigated,0.833333333,300,Mucor circinelloides,CCH_F69
CCH_F,69,,1,10%,31°C,48,11,0.229166667,Non-irrigated,0.875,381.8181818,Mucor circinelloides,CCH_F69
CCH_F,69,,2,10%,31°C,48,12,0.25,Non-irrigated,0.895833333,358.3333333,Mucor circinelloides,CCH_F69
CCH_F,69,,3,10%,31°C,48,11,0.229166667,Non-irrigated,0.916666667,400,Mucor circinelloides,CCH_F69
CCH_F,69,,1,10%,31°C,72,13,0.180555556,Non-irrigated,0.833333333,461.5384615,Mucor circinelloides,CCH_F69
CCH_F,69,,2,10%,31°C,72,12,0.166666667,Non-irrigated,0.958333333,575,Mucor circinelloides,CCH_F69
CCH_F,69,,3,10%,31°C,72,8,0.111111111,Non-irrigated,0.958333333,862.5,Mucor circinelloides,CCH_F69
CCH_F,70,,1,0%,23°C,48,15,0.3125,Non-irrigated,0.3125,100,Mucor circinelloides,CCH_F70
CCH_F,70,,3,0%,23°C,48,15,0.3125,Non-irrigated,0.3125,100,Mucor circinelloides,CCH_F70
CCH_F,70,,1,0%,23°C,72,32,0.444444444,Non-irrigated,0.444444444,100,Mucor circinelloides,CCH_F70
CCH_F,70,,3,0%,23°C,72,32,0.444444444,Non-irrigated,0.444444444,100,Mucor circinelloides,CCH_F70
CCH_F,70,,1,0%,23°C,95,55,0.578947368,Non-irrigated,0.578947368,100,Mucor circinelloides,CCH_F70
CCH_F,70,,3,0%,23°C,95,55,0.578947368,Non-irrigated,0.578947368,100,Mucor circinelloides,CCH_F70
CCH_F,70,,1,0%,31°C,48,22,0.458333333,Non-irrigated,0.458333333,100,Mucor circinelloides,CCH_F70
CCH_F,70,,3,0%,31°C,48,19,0.395833333,Non-irrigated,0.395833333,100,Mucor circinelloides,CCH_F70
CCH_F,70,,1,0%,31°C,72,55,0.763888889,Non-irrigated,0.763888889,100,Mucor circinelloides,CCH_F70
CCH_F,70,,3,0%,31°C,72,40,0.555555556,Non-irrigated,0.555555556,100,Mucor circinelloides,CCH_F70
CCH_F,70,,1,0%,31°C,95,55,0.578947368,Non-irrigated,0.578947368,100,Mucor circinelloides,CCH_F70
CCH_F,70,,3,0%,31°C,95,55,0.578947368,Non-irrigated,0.578947368,100,Mucor circinelloides,CCH_F70
CCH_F,70,,2,10%,23°C,48,0,0,Non-irrigated,0.3125,0,Mucor circinelloides,CCH_F70
CCH_F,70,,2,10%,23°C,72,0,0,Non-irrigated,0.444444444,0,Mucor circinelloides,CCH_F70
CCH_F,70,,2,10%,23°C,95,2,0.021052632,Non-irrigated,0.578947368,3.636363636,Mucor circinelloides,CCH_F70
CCH_F,70,,2,10%,31°C,48,0,0,Non-irrigated,0.4375,0,Mucor circinelloides,CCH_F70
CCH_F,70,,2,10%,31°C,72,2,0.027777778,Non-irrigated,0.763888889,3.636363636,Mucor circinelloides,CCH_F70
CCH_F,70,,2,10%,31°C,95,7,0.073684211,Non-irrigated,0.578947368,12.72727273,Mucor circinelloides,CCH_F70
CCH_F,70,,2,0%,23°C,48,15,0.3125,Non-irrigated,0.3125,100,Mucor circinelloides,CHH_F70
CCH_F,70,,2,0%,23°C,72,32,0.444444444,Non-irrigated,0.444444444,100,Mucor circinelloides,CHH_F70
CCH_F,70,,2,0%,23°C,95,55,0.578947368,Non-irrigated,0.578947368,100,Mucor circinelloides,CHH_F70
CCH_F,70,,2,0%,31°C,48,21,0.4375,Non-irrigated,0.4375,100,Mucor circinelloides,CHH_F70
CCH_F,70,,2,0%,31°C,72,55,0.763888889,Non-irrigated,0.763888889,100,Mucor circinelloides,CHH_F70
CCH_F,70,,2,0%,31°C,95,55,0.578947368,Non-irrigated,0.578947368,100,Mucor circinelloides,CHH_F70
CCH_F,70,,1,10%,23°C,48,0,0,Non-irrigated,0.3125,0,Mucor circinelloides,CHH_F70
CCH_F,70,,3,10%,23°C,48,0,0,Non-irrigated,0.3125,0,Mucor circinelloides,CHH_F70
CCH_F,70,,1,10%,23°C,72,1,0.013888889,Non-irrigated,0.444444444,3.125,Mucor circinelloides,CHH_F70
CCH_F,70,,3,10%,23°C,72,1,0.013888889,Non-irrigated,0.444444444,3.125,Mucor circinelloides,CHH_F70
CCH_F,70,,1,10%,23°C,95,3,0.031578947,Non-irrigated,0.578947368,5.454545455,Mucor circinelloides,CHH_F70
CCH_F,70,,3,10%,23°C,95,3,0.031578947,Non-irrigated,0.578947368,5.454545455,Mucor circinelloides,CHH_F70
CCH_F,70,,1,10%,31°C,48,1,0.020833333,Non-irrigated,0.458333333,4.545454545,Mucor circinelloides,CHH_F70
CCH_F,70,,3,10%,31°C,48,0,0,Non-irrigated,0.395833333,0,Mucor circinelloides,CHH_F70
CCH_F,70,,1,10%,31°C,72,5,0.069444444,Non-irrigated,0.763888889,9.090909091,Mucor circinelloides,CHH_F70
CCH_F,70,,3,10%,31°C,72,3,0.041666667,Non-irrigated,0.555555556,7.5,Mucor circinelloides,CHH_F70
CCH_F,70,,1,10%,31°C,95,8,0.084210526,Non-irrigated,0.578947368,14.54545455,Mucor circinelloides,CHH_F70
CCH_F,70,,3,10%,31°C,95,5,0.052631579,Non-irrigated,0.578947368,9.090909091,Mucor circinelloides,CHH_F70
CCH_F,49,A,1,0%,23°C,48,8,0.166666667,Irrigated,0.166666667,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,0%,23°C,48,8,0.166666667,Irrigated,0.166666667,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,0%,23°C,48,11,0.229166667,Irrigated,0.229166667,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,0%,23°C,72,12,0.166666667,Irrigated,0.166666667,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,0%,23°C,72,na,na,Irrigated,na,na,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,0%,23°C,72,14,0.194444444,Irrigated,0.194444444,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,0%,23°C,96,13,0.135416667,Irrigated,0.135416667,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,0%,23°C,96,20,0.208333333,Irrigated,0.208333333,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,0%,23°C,96,17,0.177083333,Irrigated,0.177083333,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,0%,23°C,119,14,0.117647059,Irrigated,0.117647059,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,0%,23°C,119,na,na,Irrigated,na,na,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,0%,23°C,119,20,0.168067227,Irrigated,0.168067227,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,0%,23°C,144,20,0.138888889,Irrigated,0.138888889,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,0%,23°C,144,na,na,Irrigated,na,na,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,0%,23°C,144,21,0.145833333,Irrigated,0.145833333,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,0%,23°C,167,20,0.119760479,Irrigated,0.119760479,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,0%,23°C,167,na,na,Irrigated,na,na,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,0%,23°C,167,22,0.131736527,Irrigated,0.131736527,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,0%,31°C,48,10,0.208333333,Irrigated,0.208333333,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,0%,31°C,48,na,na,Irrigated,na,na,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,0%,31°C,48,11,0.229166667,Irrigated,0.229166667,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,0%,31°C,72,10,0.138888889,Irrigated,0.138888889,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,0%,31°C,72,10,0.138888889,Irrigated,0.138888889,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,0%,31°C,72,10,0.138888889,Irrigated,0.138888889,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,0%,31°C,96,15,0.15625,Irrigated,0.15625,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,0%,31°C,96,na,na,Irrigated,na,na,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,0%,31°C,96,10,0.104166667,Irrigated,0.104166667,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,0%,31°C,119,17,0.142857143,Irrigated,0.142857143,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,0%,31°C,119,na,na,Irrigated,na,na,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,0%,31°C,119,15,0.12605042,Irrigated,0.12605042,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,0%,31°C,144,20,0.138888889,Irrigated,0.138888889,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,0%,31°C,144,na,na,Irrigated,na,na,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,0%,31°C,144,15,0.104166667,Irrigated,0.104166667,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,0%,31°C,167,20,0.119760479,Irrigated,0.119760479,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,0%,31°C,167,na,na,Irrigated,na,na,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,0%,31°C,167,15,0.089820359,Irrigated,0.089820359,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,10%,23°C,48,5,0.104166667,Irrigated,0.166666667,160,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,10%,23°C,48,5,0.104166667,Irrigated,0.166666667,160,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,10%,23°C,48,5,0.104166667,Irrigated,0.229166667,220,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,10%,23°C,72,8,0.111111111,Irrigated,0.166666667,150,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,10%,23°C,72,11,0.152777778,Irrigated,na,na,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,10%,23°C,72,12,0.166666667,Irrigated,0.194444444,116.6666667,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,10%,23°C,96,6,0.0625,Irrigated,0.135416667,216.6666667,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,10%,23°C,96,9,0.09375,Irrigated,0.208333333,222.2222222,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,10%,23°C,96,9,0.09375,Irrigated,0.177083333,188.8888889,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,10%,23°C,119,9,0.075630252,Irrigated,0.117647059,155.5555556,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,10%,23°C,119,10,0.084033613,Irrigated,na,na,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,10%,23°C,119,10,0.084033613,Irrigated,0.168067227,200,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,10%,23°C,144,9,0.0625,Irrigated,0.138888889,222.2222222,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,10%,23°C,144,13,0.090277778,Irrigated,na,na,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,10%,23°C,144,9,0.0625,Irrigated,0.145833333,233.3333333,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,10%,23°C,167,14,0.083832335,Irrigated,0.119760479,142.8571429,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,10%,23°C,167,20,0.119760479,Irrigated,na,na,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,10%,23°C,167,22,0.131736527,Irrigated,0.131736527,100,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,10%,31°C,48,6,0.125,Irrigated,0.208333333,166.6666667,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,10%,31°C,48,na,na,Irrigated,na,na,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,10%,31°C,48,na,na,Irrigated,0.229166667,na,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,10%,31°C,72,7,0.097222222,Irrigated,0.138888889,142.8571429,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,10%,31°C,72,5,0.069444444,Irrigated,0.138888889,200,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,3,10%,31°C,72,5,0.069444444,Irrigated,0.138888889,200,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,1,10%,31°C,96,10,0.104166667,Irrigated,0.15625,150,Talaromyces variabilis,CCH_F49_A
CCH_F,49,A,2,10%,31°C,96,13,0.135416667,Irrigated,na,na,Talaromyces variabilis,CCH_F49_A
